
2022-04-25,2920.99,3025.65,2797.01,3006.62,1789151245,1789151245
2022-04-26,3006.63,3039.54,2767.0,2809.67,1544470478,1544470478
2022-04-27,2809.68,2919.87,2794.46,2888.96,1401317315,1401317315
2022-04-28,2888.95,2980.0,2853.83,2936.93,1567476627,1567476627
2022-04-29,2936.92,2946.46,2776.63,2817.13,1503869186,1503869186
2022-04-30,2817.13,2841.63,2709.26,2726.66,1028113961,1028113961
2022-05-01,2726.67,2849.9,2716.13,2824.81,1230927404,1230927404
2022-05-02,2824.81,2894.22,2778.78,2856.54,1476062750,1476062750
2022-05-03,2856.54,2861.47,2755.19,2781.7,1046307600,1046307600
2022-05-04,2781.7,2965.85,2771.74,2940.64,1572901182,1572901182
2022-05-05,2940.65,2954.65,2683.0,2747.97,2055752498,2055752498
2022-05-06,2747.96,2758.18,2632.95,2692.85,1918267933,1918267933
2022-05-07,2692.86,2704.36,2584.75,2635.34,987464053,987464053
2022-05-08,2635.35,2642.0,2484.0,2519.71,1930282594,1930282594
2022-05-09,2519.71,2530.78,2225.0,2228.55,3725676633,3725676633
2022-05-10,2229.0,2457.34,2200.0,2342.05,3650912006,3650912006
2022-05-11,2342.04,2451.37,2005.0,2084.99,4605757119,4605757119
2022-05-12,2084.99,2195.0,1800.0,1960.22,4485518775,4485518775
2022-05-13,1960.22,2147.54,1940.23,2009.69,2355144482,2355144482
2022-05-14,2009.69,2070.06,1951.21,2056.48,1136170835,1136170835
2022-05-15,2056.47,2167.0,2000.68,2145.29,1067795595,1067795595
2022-05-16,2145.29,2145.29,1979.12,2023.66,1672324751,1672324751
2022-05-17,2023.66,2122.42,2008.0,2090.72,1175068276,1175068276
2022-05-18,2090.72,2110.72,1908.0,1915.11,1262292139,1262292139
2022-05-19,1915.11,2040.39,1903.18,2019.55,1461787984,1461787984
2022-05-20,2019.55,2064.0,1923.0,1959.08,1151839844,1151839844
2022-05-21,1959.08,1990.86,1937.36,1975.07,470714672,470714672
2022-05-22,1975.06,2056.41,1966.33,2043.19,715445185,715445185
2022-05-23,2043.19,2088.5,1957.12,1973.32,1296599784,1296599784
2022-05-24,1973.33,1993.83,1913.02,1979.41,1047864199,1047864199
2022-05-25,1979.4,2022.34,1934.61,1942.63,1034922798,1034922798
2022-05-26,1942.64,1966.01,1735.0,1792.23,2157585473,2157585473
2022-05-27,1792.24,1822.26,1703.0,1727.27,2284866824,2284866824
2022-05-28,1727.26,1808.98,1722.26,1792.22,988074924,988074924
2022-05-29,1792.21,1827.4,1759.96,1813.64,776046677,776046677
2022-05-30,1813.64,2013.0,1803.18,1998.78,1557925971,1557925971
2022-05-31,1998.78,2016.45,1925.0,1941.9,1477853073,1477853073
2022-06-01,1941.9,1972.58,1763.75,1817.95,1954005475,1954005475
2022-06-02,1817.96,1853.05,1782.42,1834.08,1434781730,1434781730
2022-06-03,1834.09,1843.91,1737.0,1775.12,1319239612,1319239612
2022-06-04,1775.13,1816.0,1748.43,1804.58,689062742,689062742
2022-06-05,1804.58,1830.17,1773.05,1806.23,670583716,670583716
2022-06-06,1806.22,1920.0,1804.35,1859.84,1509754495,1509754495
2022-06-07,1859.84,1874.98,1725.13,1813.33,2491786694,2491786694
2022-06-08,1813.33,1838.77,1765.28,1791.88,1696874614,1696874614
2022-06-09,1791.88,1833.0,1777.33,1788.81,963245550,963245550
2022-06-10,1788.8,1804.32,1655.93,1662.91,1648304410,1648304410
2022-06-11,1662.91,1682.21,1496.74,1532.89,1914818053,1914818053
2022-06-12,1532.89,1547.0,1423.0,1434.84,2311178755,2311178755
2022-06-13,1434.84,1455.0,1165.45,1209.82,4611744120,4611744120
2022-06-14,1209.35,1268.45,1075.8,1208.9,3217818700,3217818700
2022-06-15,1208.9,1250.0,1014.4,1237.52,3493040697,3493040697
2022-06-16,1237.53,1257.85,1051.55,1068.5,1649596819,1649596819
2022-06-17,1068.5,1118.0,1051.11,1086.94,1329091114,1329091114
2022-06-18,1086.93,1097.58,881.56,995.13,2263399396,2263399396
2022-06-19,995.12,1158.62,936.15,1128.53,2092850317,2092850317
2022-06-20,1128.53,1170.0,1053.0,1128.24,1910020862,1910020862
2022-06-21,1128.24,1194.0,1109.23,1125.85,1500605189,1500605189
2022-06-22,1125.86,1127.33,1043.65,1050.19,1420433701,1420433701
2022-06-23,1050.19,1155.0,1045.3,1144.72,1415452039,1415452039
2022-06-24,1144.71,1245.43,1132.0,1225.02,1589113478,1589113478
2022-06-25,1225.02,1256.77,1180.0,1242.36,1048516642,1048516642
2022-06-26,1242.31,1280.0,1194.6,1197.79,1094067725,1094067725
2022-06-27,1197.79,1238.93,1172.49,1192.51,1047407117,1047407117
2022-06-28,1192.51,1237.99,1136.32,1144.05,1314982778,1314982778
2022-06-29,1144.05,1156.8,1087.42,1100.21,1449586742,1449586742
2022-06-30,1100.21,1106.62,998.0,1071.01,1481000138,1481000138
2022-07-01,1071.02,1117.0,1033.44,1059.73,1669000120,1669000120
2022-07-02,1059.73,1078.88,1028.29,1067.01,752813687,752813687
2022-07-03,1067.01,1088.34,1040.78,1074.26,686056543,686056543
2022-07-04,1074.26,1160.9,1045.37,1151.0,1266934953,1266934953
2022-07-05,1151.01,1174.9,1076.34,1132.5,1578654373,1578654373
2022-07-06,1132.51,1205.0,1111.44,1186.57,1388074909,1388074909
2022-07-07,1186.57,1254.29,1163.18,1237.49,1208160386,1208160386
2022-07-08,1237.49,1276.46,1193.15,1214.04,1466331923,1466331923
2022-07-09,1214.03,1235.4,1204.67,1217.02,702039918,702039918
2022-07-10,1217.02,1219.95,1153.0,1168.36,1200593502,1200593502
2022-07-11,1168.37,1171.29,1091.71,1096.4,1370709630,1370709630
2022-07-12,1096.37,1098.26,1033.46,1038.58,1347752238,1347752238
2022-07-13,1038.58,1119.18,1006.32,1115.0,2158672347,2158672347
2022-07-14,1115.01,1214.65,1072.11,1193.42,1816929082,1816929082
2022-07-15,1193.42,1287.82,1181.05,1231.25,1794058728,1794058728
2022-07-16,1231.25,1422.91,1191.23,1355.85,1936527899,1936527899
2022-07-17,1355.84,1387.0,1319.04,1338.65,1687064377,1687064377
2022-07-18,1338.65,1597.47,1336.07,1581.04,2980357374,2980357374
2022-07-19,1581.03,1631.0,1493.11,1542.32,2856463586,2856463586
2022-07-20,1542.33,1620.4,1484.23,1521.58,2109332407,2109332407
2022-07-21,1521.63,1605.98,1463.56,1575.45,1897833300,1897833300
2022-07-22,1575.45,1650.05,1516.11,1535.27,1865036182,1865036182
2022-07-23,1535.27,1596.51,1488.0,1548.67,1310964570,1310964570
2022-07-24,1548.66,1664.34,1545.67,1597.7,1616289077,1616289077
2022-07-25,1597.7,1609.55,1435.58,1440.79,2151224738,2151224738
2022-07-26,1440.79,1454.11,1356.17,1449.12,1684928509,1684928509
2022-07-27,1449.12,1644.44,1420.83,1635.74,2305847817,2305847817
2022-07-28,1635.74,1784.79,1593.27,1724.52,2644280824,2644280824
2022-07-29,1724.52,1765.99,1655.02,1721.68,2061258807,2061258807
2022-07-30,1721.68,1744.85,1673.01,1697.0,1257726968,1257726968
2022-07-31,1697.0,1754.69,1666.0,1678.12,1186613538,1186613538
2022-08-01,1678.12,1704.68,1606.12,1630.28,1328136208,1328136208
2022-08-02,1630.28,1678.0,1559.28,1630.91,1745550410,1745550410
2022-08-03,1630.91,1685.03,1589.71,1618.16,1276328467,1276328467
2022-08-04,1618.16,1662.79,1580.39,1607.96,1190650505,1190650505
2022-08-05,1607.97,1742.07,1605.64,1736.81,1688798692,1688798692
2022-08-06,1736.81,1749.93,1685.26,1690.6,899479880,899479880
2022-08-07,1690.6,1729.79,1668.0,1700.19,745750151,745750151
2022-08-08,1700.2,1818.0,1693.87,1777.05,1379905145,1379905145
2022-08-09,1777.05,1790.83,1667.93,1702.76,1406671817,1406671817
2022-08-10,1702.76,1885.0,1656.78,1853.57,2346974815,2346974815
2022-08-11,1853.58,1942.0,1850.32,1880.19,2093718964,2093718964
2022-08-12,1880.19,1964.71,1853.06,1958.28,1363895150,1363895150
2022-08-13,1958.28,2020.0,1946.5,1983.55,1382235354,1382235354
2022-08-14,1983.55,2030.0,1906.0,1935.31,1122186881,1122186881
2022-08-15,1935.32,2012.47,1872.31,1899.06,1824203091,1824203091
2022-08-16,1899.05,1915.0,1853.0,1876.67,1173013843,1173013843
2022-08-17,1876.67,1959.43,1818.74,1834.25,1781033503,1781033503
2022-08-18,1834.24,1882.37,1821.25,1846.39,1126844899,1126844899
2022-08-19,1846.39,1848.0,1602.37,1609.01,2447147973,2447147973
2022-08-20,1609.0,1657.08,1523.67,1576.04,1468671141,1468671141
2022-08-21,1576.03,1646.52,1562.34,1618.13,1255041865,1255041865
2022-08-22,1618.13,1629.72,1529.92,1624.66,1483442567,1483442567
2022-08-23,1624.65,1676.07,1563.76,1665.41,1528222432,1528222432
2022-08-24,1665.4,1694.13,1604.92,1656.56,1228169659,1228169659
2022-08-25,1656.56,1722.0,1653.68,1695.11,1023691864,1023691864
2022-08-26,1695.11,1706.45,1486.85,1508.18,1862598061,1862598061
2022-08-27,1508.18,1518.42,1447.52,1491.06,1125859038,1125859038
2022-08-28,1491.06,1511.0,1424.0,1426.76,805616000,805616000
2022-08-29,1426.76,1559.99,1422.08,1551.8,1230281044,1230281044
2022-08-30,1551.79,1606.13,1473.61,1524.59,1551625838,1551625838
2022-08-31,1524.59,1619.78,1524.59,1554.1,1497596316,1497596316
2022-09-01,1554.11,1599.0,1512.77,1586.16,1133222116,1133222116
2022-09-02,1586.17,1650.0,1546.41,1575.35,1471855448,1471855448
2022-09-03,1575.35,1582.71,1534.28,1557.46,500057144,500057144
2022-09-04,1557.45,1583.66,1540.66,1579.28,463177013,463177013
2022-09-05,1579.29,1631.99,1556.56,1617.8,797702531,797702531
2022-09-06,1617.8,1687.4,1555.0,1559.01,1650513284,1650513284
2022-09-07,1559.01,1657.5,1490.66,1630.0,1326011621,1326011621
2022-09-08,1630.0,1663.56,1595.06,1635.37,1050551822,1050551822
2022-09-09,1635.37,1746.13,1630.51,1718.23,1425281242,1425281242
2022-09-10,1718.24,1789.0,1706.03,1774.12,713890164,713890164
2022-09-11,1774.12,1789.0,1720.1,1766.11,720937620,720937620
2022-09-12,1766.12,1783.0,1693.0,1716.37,1093457780,1093457780
2022-09-13,1716.37,1760.51,1560.54,1574.4,1871967439,1871967439
2022-09-14,1574.4,1647.01,1552.38,1638.39,1222499363,1222499363
2022-09-15,1638.4,1655.2,1458.0,1472.75,2095367507,2095367507
2022-09-16,1472.76,1483.35,1405.52,1433.9,1006033555,1006033555
2022-09-17,1433.9,1476.13,1409.12,1468.83,608805593,608805593
2022-09-18,1468.82,1469.63,1325.55,1334.51,1118416540,1118416540
2022-09-19,1334.51,1393.35,1280.0,1375.98,1293086590,1293086590
2022-09-20,1375.98,1384.78,1312.71,1322.93,889324871,889324871
2022-09-21,1322.94,1408.9,1220.0,1245.78,1582450799,1582450799
2022-09-22,1245.79,1350.08,1237.32,1326.46,1165151398,1165151398
2022-09-23,1326.47,1360.0,1262.15,1327.25,1273403019,1273403019
2022-09-24,1327.24,1349.33,1306.52,1317.13,687931980,687931980
2022-09-25,1317.13,1337.0,1269.27,1294.63,674560079,674560079
2022-09-26,1294.62,1340.42,1277.85,1336.17,1048795559,1048795559
2022-09-27,1336.17,1400.0,1303.75,1328.02,1170630640,1170630640
2022-09-28,1328.01,1355.7,1253.2,1337.2,1199743172,1199743172
2022-09-29,1337.2,1352.02,1288.52,1335.7,1022673511,1022673511
2022-09-30,1335.69,1373.19,1313.35,1328.72,991505362,991505362
2022-10-01,1328.71,1333.69,1302.68,1311.79,332930112,332930112
2022-10-02,1311.79,1317.93,1270.0,1276.72,482595051,482595051
2022-10-03,1276.72,1329.9,1263.04,1323.09,631178676,631178676
2022-10-04,1323.1,1369.55,1318.66,1361.49,641511283,641511283
2022-10-05,1361.5,1364.77,1316.29,1352.2,649745323,649745323
2022-10-06,1352.2,1383.99,1345.01,1352.06,783638743,783638743
2022-10-07,1352.07,1361.75,1317.26,1331.1,659508723,659508723
2022-10-08,1331.1,1337.35,1303.51,1315.48,269448439,269448439
2022-10-09,1315.48,1329.0,1307.26,1323.13,245547831,245547831
2022-10-10,1323.13,1338.0,1288.0,1290.03,515800751,515800751
2022-10-11,1290.03,1298.0,1267.01,1280.11,550448836,550448836
2022-10-12,1280.11,1306.87,1275.25,1294.44,478797824,478797824
2022-10-13,1294.44,1301.58,1190.0,1287.08,1183462907,1183462907
2022-10-14,1287.08,1343.12,1283.39,1296.27,883059208,883059208
2022-10-15,1296.26,1301.69,1263.64,1274.92,368914560,368914560
2022-10-16,1274.93,1315.35,1274.67,1305.95,379290237,379290237
2022-10-17,1305.96,1338.57,1295.64,1331.4,606979972,606979972
2022-10-18,1331.39,1341.73,1286.72,1310.71,755297911,755297911
2022-10-19,1310.71,1313.5,1280.31,1285.09,478516630,478516630
2022-10-20,1285.09,1310.87,1270.36,1282.57,552593958,552593958
2022-10-21,1282.57,1306.97,1252.65,1299.75,600999941,600999941
2022-10-22,1299.76,1320.2,1294.32,1313.61,290111447,290111447
2022-10-23,1313.62,1371.55,1299.44,1364.2,576212623,576212623
2022-10-24,1364.19,1370.6,1324.17,1343.61,822740466,822740466
2022-10-25,1343.61,1525.16,1334.94,1459.74,1612140846,1612140846
2022-10-26,1459.74,1594.99,1457.44,1566.1,1896388070,1896388070
2022-10-27,1566.11,1578.58,1503.2,1514.05,1345399838,1345399838
2022-10-28,1514.04,1574.9,1479.82,1554.41,1309517416,1309517416
2022-10-29,1554.4,1663.06,1547.66,1619.55,1477815830,1477815830
2022-10-30,1619.55,1640.06,1576.56,1590.44,762732547,762732547
2022-10-31,1590.45,1635.8,1545.43,1572.69,1283098004,1283098004
2022-11-01,1572.69,1612.92,1563.69,1578.48,836251567,836251567
2022-11-02,1578.47,1621.68,1502.32,1518.34,1534786415,1534786415
2022-11-03,1518.33,1559.01,1515.17,1531.01,863253444,863253444
2022-11-04,1531.01,1680.0,1528.4,1644.78,1503427052,1503427052
2022-11-05,1644.78,1666.97,1621.42,1626.98,577061606,577061606
2022-11-06,1626.98,1639.02,1564.39,1568.29,668569491,668569491
2022-11-07,1568.25,1608.04,1545.03,1568.1,1013046543,1013046543
2022-11-08,1568.09,1579.98,1233.0,1334.77,3356475001,3356475001
2022-11-09,1334.78,1337.16,1073.53,1102.73,3021176147,3021176147
2022-11-10,1102.73,1350.0,1085.93,1299.28,2443394252,2443394252
2022-11-11,1299.28,1310.0,1201.26,1289.28,1652414528,1652414528
2022-11-12,1289.35,1292.16,1238.7,1257.25,693031301,693031301
2022-11-13,1257.25,1274.23,1200.66,1221.49,676891239,676891239
2022-11-14,1221.5,1291.2,1171.13,1243.28,1152982945,1152982945
2022-11-15,1243.29,1291.0,1234.01,1253.23,798023541,798023541
2022-11-16,1253.22,1268.67,1187.06,1216.17,826025937,826025937
2022-11-17,1216.16,1228.22,1181.05,1200.43,638342419,638342419
2022-11-18,1200.42,1234.0,1199.18,1212.58,437658373,437658373
2022-11-19,1212.58,1235.0,1197.67,1217.67,254211466,254211466
2022-11-20,1217.67,1227.07,1132.65,1142.21,625008081,625008081
2022-11-21,1142.21,1146.99,1079.76,1107.34,1031424505,1031424505
2022-11-22,1107.34,1146.13,1075.0,1139.6,831782462,831782462
2022-11-23,1139.59,1190.0,1127.75,1184.52,741271142,741271142
2022-11-24,1184.52,1217.71,1180.6,1203.73,583303022,583303022
2022-11-25,1203.72,1207.77,1171.2,1199.3,465159072,465159072
2022-11-26,1199.29,1235.66,1196.2,1205.6,461938380,461938380
2022-11-27,1205.61,1223.33,1188.65,1193.88,347218857,347218857
2022-11-28,1193.88,1199.25,1151.02,1167.77,560568777,560568777
2022-11-29,1167.77,1228.37,1158.27,1216.49,617963786,617963786
2022-11-30,1216.49,1309.77,1212.5,1294.46,1038748742,1038748742
2022-12-01,1294.46,1299.9,1262.77,1276.41,550769676,550769676
2022-12-02,1276.4,1297.18,1265.24,1295.59,475691291,475691291
2022-12-03,1295.58,1309.0,1236.26,1240.51,441457418,441457418
2022-12-04,1240.5,1287.19,1240.1,1279.41,409404653,409404653
2022-12-05,1279.4,1305.11,1246.61,1259.41,501560285,501560285
2022-12-06,1259.41,1274.76,1241.56,1271.32,379095106,379095106
2022-12-07,1271.31,1278.69,1218.01,1231.18,492706380,492706380
2022-12-08,1231.18,1292.58,1222.01,1280.18,509776313,509776313
2022-12-09,1280.18,1296.64,1250.0,1263.1,518804946,518804946
2022-12-10,1263.11,1283.61,1259.6,1266.35,231301933,231301933
2022-12-11,1266.35,1284.75,1255.85,1263.01,229443304,229443304
2022-12-12,1263.0,1278.9,1240.03,1275.4,456347758,456347758
2022-12-13,1275.41,1349.0,1255.1,1320.69,859595295,859595295
2022-12-14,1320.69,1352.72,1301.0,1307.44,734778540,734778540
2022-12-15,1307.45,1311.14,1259.27,1266.54,499233719,499233719
2022-12-16,1266.53,1280.06,1155.32,1166.83,907833696,907833696
2022-12-17,1166.82,1190.03,1161.92,1187.16,387145994,387145994
2022-12-18,1187.16,1199.54,1170.32,1183.06,298608427,298608427
2022-12-19,1183.06,1195.0,1150.51,1167.82,349312990,349312990
2022-12-20,1167.82,1230.47,1163.12,1216.94,561079146,561079146
2022-12-21,1216.95,1223.39,1203.02,1213.78,297776619,297776619
2022-12-22,1213.78,1237.99,1182.54,1217.71,406520096,406520096
2022-12-23,1217.72,1231.99,1210.0,1219.99,340146608,340146608
2022-12-24,1219.98,1227.99,1214.69,1220.41,150864338,150864338
2022-12-25,1220.42,1225.0,1193.18,1218.51,280833354,280833354
2022-12-26,1218.52,1231.09,1211.67,1228.11,198389481,198389481
2022-12-27,1228.12,1233.73,1200.58,1211.55,319100139,319100139
2022-12-28,1211.55,1215.78,1181.06,1190.15,439875906,439875906
2022-12-29,1190.15,1206.57,1186.77,1200.49,298245107,298245107
2022-12-30,1200.48,1202.15,1181.08,1199.99,317524824,317524824
2022-12-31,1199.98,1208.46,1191.66,1196.13,167161720,167161720
2023-01-01,1196.13,1204.67,1190.57,1200.34,141014996,141014996
2023-01-02,1200.33,1224.29,1193.0,1214.0,306657437,306657437
2023-01-03,1213.99,1219.89,1204.93,1214.55,249325343,249325343
2023-01-04,1214.56,1272.6,1212.71,1256.9,571805761,571805761
2023-01-05,1256.91,1259.95,1242.81,1251.24,341379819,341379819
2023-01-06,1251.25,1276.7,1236.0,1269.14,429648347,429648347
2023-01-07,1269.13,1271.09,1261.3,1264.07,163760550,163760550
2023-01-08,1264.06,1296.0,1257.77,1290.16,271373377,271373377
2023-01-09,1290.15,1344.91,1285.44,1320.39,766640085,766640085
2023-01-10,1320.4,1347.69,1316.8,1335.62,611680590,611680590
2023-01-11,1335.63,1398.0,1321.04,1389.39,635118946,635118946
2023-01-12,1389.4,1438.0,1361.92,1415.92,1231660847,1231660847
2023-01-13,1415.91,1464.0,1401.03,1451.2,709963291,709963291
2023-01-14,1451.21,1599.98,1449.14,1549.9,1444283818,1444283818
2023-01-15,1549.91,1566.66,1516.03,1552.52,596626752,596626752
2023-01-16,1552.52,1604.5,1521.31,1576.94,897953752,897953752
2023-01-17,1576.94,1609.0,1541.15,1565.57,797552620,797552620
2023-01-18,1565.56,1610.0,1501.39,1511.43,1172243167,1172243167
2023-01-19,1511.44,1564.43,1509.15,1551.09,473220810,473220810
2023-01-20,1551.09,1669.9,1542.02,1658.52,702227917,702227917
2023-01-21,1658.53,1679.26,1616.21,1626.66,815990095,815990095
2023-01-22,1626.65,1663.89,1604.0,1627.44,703883818,703883818
2023-01-23,1627.43,1648.09,1585.29,1626.29,662442276,662442276
2023-01-24,1626.28,1641.46,1535.0,1555.97,742483248,742483248
2023-01-25,1555.97,1641.0,1518.0,1611.94,1010958308,1010958308
2023-01-26,1611.95,1632.84,1577.43,1601.09,856294452,856294452
2023-01-27,1601.08,1621.0,1552.54,1597.62,810894459,810894459
2023-01-28,1597.61,1606.83,1555.99,1572.1,496009423,496009423
2023-01-29,1572.1,1660.0,1566.33,1644.72,892135111,892135111
2023-01-30,1644.73,1647.53,1535.0,1566.2,945663093,945663093
2023-01-31,1566.21,1605.18,1561.63,1585.33,550862274,550862274
2023-02-01,1585.32,1647.77,1555.18,1641.68,757974339,757974339
2023-02-02,1641.67,1714.68,1626.85,1643.12,1052104526,1052104526
2023-02-03,1643.12,1676.0,1625.93,1663.52,766949169,766949169
2023-02-04,1663.52,1695.29,1645.43,1666.38,514857995,514857995
2023-02-05,1666.39,1673.81,1609.3,1629.02,680127291,680127291
2023-02-06,1629.01,1658.56,1605.01,1614.29,626831152,626831152
2023-02-07,1614.28,1678.37,1613.14,1671.03,743635216,743635216
2023-02-08,1671.03,1697.91,1630.47,1650.43,695793337,695793337
2023-02-09,1650.42,1656.17,1524.4,1545.35,1054014372,1054014372
2023-02-10,1545.35,1555.01,1490.0,1513.06,743164643,743164643
2023-02-11,1513.05,1543.0,1505.0,1538.51,440657107,440657107
